launch_flop,capture_flop,slack
_21650_,_21833_,5.501732
_21650_,_21834_,5.501732
_21650_,_21835_,5.501732
_21650_,_21836_,5.501732
_21650_,_21837_,5.501732
_21650_,_21838_,5.501732
_21650_,_21839_,5.501732
_21650_,_21840_,5.501732
_21650_,_21841_,5.501732
_21650_,_21842_,5.501732
_21650_,_21843_,5.501732
_21650_,_21844_,5.501732
_21650_,_21845_,5.501732
_21650_,_21846_,5.501732
_21650_,_21847_,5.501732
_21650_,_21848_,5.501732
_21650_,_21849_,5.501732
_21650_,_21850_,5.501732
_21650_,_21851_,5.501732
_21650_,_21852_,5.501732
_21650_,_21853_,5.501732
_21650_,_21854_,5.501732
_21650_,_21855_,5.501732
_21650_,_21656_,5.508868
_21650_,_21657_,5.508868
_21650_,_21658_,5.508868
_21650_,_21659_,5.508868
_21650_,_21660_,5.508868
_21650_,_21661_,5.508868
_21650_,_21662_,5.508868
_21650_,_21663_,5.508868
_21650_,_21664_,5.508868
_21650_,_21665_,5.508868
_21650_,_22009_,5.515443
_21650_,_21786_,5.516510
_21650_,_21787_,5.516510
_21650_,_21788_,5.516510
_21650_,_21789_,5.516510
_21650_,_21790_,5.516510
_21650_,_21791_,5.516510
_21650_,_21792_,5.516510
_21650_,_21793_,5.516510
_21650_,_21794_,5.516510
_21650_,_21795_,5.516510
_21650_,_21976_,5.516721
_21650_,_21977_,5.516721
_21650_,_21978_,5.516721
_21650_,_21979_,5.516721
_21650_,_21980_,5.516721
_21650_,_21981_,5.516721
_21650_,_21982_,5.516721
_21650_,_21983_,5.516721
_21650_,_21984_,5.516721
_21650_,_21985_,5.516721
_21650_,_22006_,5.516721
_21650_,_22007_,5.516721
_21650_,_22008_,5.516721
_21650_,_22010_,5.516721
_21650_,_22011_,5.516721
_21650_,_22012_,5.516721
_21650_,_22013_,5.516721
_21650_,_22014_,5.516721
_21650_,_22015_,5.516721
_21650_,_22016_,5.516721
_21650_,_22017_,5.516721
_21650_,_22018_,5.516721
_21650_,_22019_,5.516721
_21650_,_22020_,5.516721
_21650_,_22021_,5.516721
_21650_,_22022_,5.516721
_21650_,_22023_,5.516721
_21650_,_22024_,5.516721
_21650_,_22025_,5.516721
_21650_,_22046_,5.516721
_21650_,_22047_,5.516721
_21650_,_22048_,5.516721
_21650_,_22049_,5.516721
_21650_,_22050_,5.516721
_21650_,_22051_,5.516721
_21650_,_22052_,5.516721
_21650_,_22053_,5.516721
_21650_,_22054_,5.516721
_21650_,_22055_,5.516721
_21650_,_21856_,5.519380
_21650_,_21857_,5.519380
_21650_,_21858_,5.519380
_21650_,_21859_,5.519380
_21650_,_21860_,5.519380
_21650_,_21861_,5.519380
_21650_,_21862_,5.519380
_21650_,_21863_,5.519380
_21650_,_21864_,5.519380
_21650_,_21865_,5.519380
_21650_,_21886_,5.519380
_21650_,_21887_,5.519380
_21650_,_21888_,5.519380
_21650_,_21889_,5.519380
_21650_,_21890_,5.519380
_21650_,_21891_,5.519380
_21650_,_21892_,5.519380
_21650_,_21893_,5.519380
_21650_,_21894_,5.519380
_21650_,_21895_,5.519380
_21650_,_21916_,5.519380
_21650_,_21917_,5.519380
_21650_,_21918_,5.519380
_21650_,_21919_,5.519380
_21650_,_21920_,5.519380
_21650_,_21921_,5.519380
_21650_,_21922_,5.519380
_21650_,_21923_,5.519380
_21650_,_21924_,5.519380
_21650_,_21925_,5.519380
_21650_,_21926_,5.519380
_21650_,_21927_,5.519380
_21650_,_21928_,5.519380
_21650_,_21929_,5.519380
_21650_,_21930_,5.519380
_21650_,_21931_,5.519380
_21650_,_21932_,5.519380
_21650_,_21933_,5.519380
_21650_,_21934_,5.519380
_21650_,_21935_,5.519380
_21650_,_21946_,5.519380
_21650_,_21947_,5.519380
_21650_,_21948_,5.519380
_21650_,_21949_,5.519380
_21650_,_21950_,5.519380
_21650_,_21951_,5.519380
_21650_,_21952_,5.519380
_21650_,_21953_,5.519380
_21650_,_21954_,5.519380
_21650_,_21955_,5.519380
_21650_,_21614_,5.522721
_21650_,_21652_,5.522721
_21650_,_21653_,5.522721
_21650_,_21655_,5.522721
_21650_,_21615_,5.523998
_21650_,_21616_,5.523998
_21650_,_21617_,5.523998
_21650_,_21618_,5.523998
_21650_,_21619_,5.523998
_21650_,_21630_,5.523998
_21650_,_21631_,5.523998
_21650_,_21632_,5.523998
_21650_,_21633_,5.523998
_21650_,_21634_,5.523998
_21650_,_21635_,5.523998
_21650_,_21636_,5.523998
_21650_,_21637_,5.523998
_21650_,_21638_,5.523998
_21650_,_21639_,5.523998
_21650_,_21640_,5.523998
_21650_,_21641_,5.523998
_21650_,_21642_,5.523998
_21650_,_21643_,5.523998
_21650_,_21644_,5.523998
_21650_,_21645_,5.523998
_21650_,_21654_,5.523998
_21650_,_21957_,5.530191
_21650_,_21956_,5.531468
_21650_,_21958_,5.531468
_21650_,_21959_,5.531468
_21650_,_21960_,5.531468
_21650_,_21961_,5.531468
_21650_,_21962_,5.531468
_21650_,_21963_,5.531468
_21650_,_21964_,5.531468
_21650_,_21965_,5.531468
_21650_,_21966_,5.531468
_21650_,_21967_,5.531468
_21650_,_21968_,5.531468
_21650_,_21969_,5.531468
_21650_,_21970_,5.531468
_21650_,_21971_,5.531468
_21650_,_21972_,5.531468
_21650_,_21973_,5.531468
_21650_,_21974_,5.531468
_21650_,_21975_,5.531468
_21650_,_21986_,5.531468
_21650_,_21987_,5.531468
_21650_,_21988_,5.531468
_21650_,_21989_,5.531468
_21650_,_21990_,5.531468
_21650_,_21991_,5.531468
_21650_,_21992_,5.531468
_21650_,_21993_,5.531468
_21650_,_21994_,5.531468
_21650_,_21995_,5.531468
_21650_,_21996_,5.531468
_21650_,_21997_,5.531468
_21650_,_21998_,5.531468
_21650_,_21999_,5.531468
_21650_,_22000_,5.531468
_21650_,_22001_,5.531468
_21650_,_22002_,5.531468
_21650_,_22003_,5.531468
_21650_,_22004_,5.531468
_21650_,_22005_,5.531468
_21650_,_22026_,5.531468
_21650_,_22027_,5.531468
_21650_,_22028_,5.531468
_21650_,_22029_,5.531468
_21650_,_22030_,5.531468
_21650_,_22031_,5.531468
_21650_,_22032_,5.531468
_21650_,_22033_,5.531468
_21650_,_22034_,5.531468
_21650_,_22035_,5.531468
_21650_,_22036_,5.531468
_21650_,_22037_,5.531468
_21650_,_22038_,5.531468
_21650_,_22039_,5.531468
_21650_,_22040_,5.531468
_21650_,_22041_,5.531468
_21650_,_22042_,5.531468
_21650_,_22043_,5.531468
_21650_,_22044_,5.531468
_21650_,_22045_,5.531468
_21650_,_21881_,5.532863
_21650_,_21885_,5.532863
_21650_,_21866_,5.534140
_21650_,_21867_,5.534140
_21650_,_21868_,5.534140
_21650_,_21869_,5.534140
_21650_,_21870_,5.534140
_21650_,_21871_,5.534140
_21650_,_21872_,5.534140
_21650_,_21873_,5.534140
_21650_,_21874_,5.534140
_21650_,_21875_,5.534140
_21650_,_21876_,5.534140
_21650_,_21877_,5.534140
_21650_,_21878_,5.534140
_21650_,_21879_,5.534140
_21650_,_21880_,5.534140
_21650_,_21882_,5.534140
_21650_,_21883_,5.534140
_21650_,_21884_,5.534140
_21650_,_21896_,5.534140
_21650_,_21897_,5.534140
_21650_,_21898_,5.534140
_21650_,_21899_,5.534140
_21650_,_21900_,5.534140
_21650_,_21901_,5.534140
_21650_,_21902_,5.534140
_21650_,_21903_,5.534140
_21650_,_21904_,5.534140
_21650_,_21905_,5.534140
_21650_,_21906_,5.534140
_21650_,_21907_,5.534140
_21650_,_21908_,5.534140
_21650_,_21909_,5.534140
_21650_,_21910_,5.534140
_21650_,_21911_,5.534140
_21650_,_21912_,5.534140
_21650_,_21913_,5.534140
_21650_,_21914_,5.534140
_21650_,_21915_,5.534140
_22420_,_22205_,5.535319
_21650_,_21620_,5.538780
_21650_,_21621_,5.538780
_21650_,_21622_,5.538780
_21650_,_21623_,5.538780
_21650_,_21624_,5.538780
_21650_,_21625_,5.538780
_21650_,_21626_,5.538780
_21650_,_21627_,5.538780
_21650_,_21628_,5.538780
_21650_,_21629_,5.538780
_21650_,_21670_,5.539609
_21650_,_21671_,5.539609
_21650_,_21674_,5.539609
_21650_,_21675_,5.539609
_21650_,_21679_,5.539609
_21650_,_21680_,5.539609
_21650_,_21682_,5.539609
_21650_,_21776_,5.540249
_21650_,_21777_,5.540249
_21650_,_21778_,5.540249
_21650_,_21779_,5.540249
_21650_,_21666_,5.540886
_21650_,_21667_,5.540886
_21650_,_21668_,5.540886
_21650_,_21669_,5.540886
_21650_,_21672_,5.540886
_21650_,_21673_,5.540886
_21650_,_21676_,5.540886
_21650_,_21677_,5.540886
_21650_,_21678_,5.540886
_21650_,_21681_,5.540886
_21650_,_21683_,5.540886
_21650_,_21684_,5.540886
_21650_,_21685_,5.540886
_21650_,_21686_,5.540886
_21650_,_21687_,5.540886
_21650_,_21688_,5.540886
_21650_,_21689_,5.540886
_21650_,_21690_,5.540886
_21650_,_21691_,5.540886
_21650_,_21692_,5.540886
_21650_,_21693_,5.540886
_21650_,_21694_,5.540886
_21650_,_21695_,5.540886
_21650_,_21696_,5.540886
_21650_,_21697_,5.540886
_21650_,_21698_,5.540886
_21650_,_21699_,5.540886
_21650_,_21700_,5.540886
_21650_,_21701_,5.540886
_21650_,_21702_,5.540886
_21650_,_21703_,5.540886
_21650_,_21704_,5.540886
_21650_,_21705_,5.540886
_21650_,_21706_,5.540886
_21650_,_21707_,5.540886
_21650_,_21708_,5.540886
_21650_,_21709_,5.540886
_21650_,_21710_,5.540886
_21650_,_21711_,5.540886
_21650_,_21712_,5.540886
_21650_,_21713_,5.540886
_21650_,_21714_,5.540886
_21650_,_21715_,5.540886
_21650_,_21716_,5.540886
_21650_,_21717_,5.540886
_21650_,_21718_,5.540886
_21650_,_21719_,5.540886
_21650_,_21720_,5.540886
_21650_,_21721_,5.540886
_21650_,_21722_,5.540886
_21650_,_21723_,5.540886
_21650_,_21724_,5.540886
_21650_,_21725_,5.540886
_21650_,_21726_,5.540886
_21650_,_21727_,5.540886
_21650_,_21728_,5.540886
_21650_,_21729_,5.540886
_21650_,_21730_,5.540886
_21650_,_21731_,5.540886
_21650_,_21732_,5.540886
_21650_,_21733_,5.540886
_21650_,_21734_,5.540886
_21650_,_21735_,5.540886
_21650_,_21736_,5.540886
_21650_,_21737_,5.540886
_21650_,_21738_,5.540886
_21650_,_21739_,5.540886
_21650_,_21740_,5.540886
_21650_,_21741_,5.540886
_21650_,_21742_,5.540886
_21650_,_21743_,5.540886
_21650_,_21744_,5.540886
_21650_,_21745_,5.540886
_21650_,_21780_,5.541526
_21650_,_21781_,5.541526
_21650_,_21782_,5.541526
_21650_,_21783_,5.541526
_21650_,_21784_,5.541526
_21650_,_21785_,5.541526
_22484_,_22142_,5.550344
_22454_,_22591_,5.554825
_21650_,_21746_,5.555746
_21650_,_21747_,5.555746
_21650_,_21748_,5.555746
_21650_,_21749_,5.555746
_21650_,_21750_,5.555746
_21650_,_21751_,5.555746
_21650_,_21752_,5.555746
_21650_,_21753_,5.555746
_21650_,_21754_,5.555746
_21650_,_21755_,5.555746
_21650_,_21936_,5.559280
_21650_,_21937_,5.559280
_21650_,_21938_,5.559280
_21650_,_21939_,5.559280
_21650_,_21940_,5.559280
_21650_,_21941_,5.559280
_21650_,_21942_,5.559280
_21650_,_21943_,5.559280
_21650_,_21944_,5.559280
_21650_,_21945_,5.559280
_22260_,_22270_,5.599281
_21723_,_20844_,5.621172
_22358_,_22108_,5.658428
_22358_,_22109_,5.661192
_22229_,_22526_,5.661500
_22388_,_22398_,5.668864
_21723_,_20843_,5.687867
_21650_,_22078_,5.695769
_21650_,_22056_,5.697047
_21650_,_22057_,5.697047
_21650_,_22058_,5.697047
_21650_,_22059_,5.697047
_21650_,_22060_,5.697047
_21650_,_22061_,5.697047
_21650_,_22062_,5.697047
_21650_,_22063_,5.697047
_21650_,_22064_,5.697047
_21650_,_22065_,5.697047
_21650_,_22076_,5.697047
_21650_,_22077_,5.697047
_21650_,_22079_,5.697047
_21650_,_22080_,5.697047
_21650_,_22081_,5.697047
_21650_,_22082_,5.697047
_21650_,_22083_,5.697047
_21650_,_22084_,5.697047
_21650_,_22085_,5.697047
_21650_,_22096_,5.704077
_21650_,_22097_,5.704077
_21650_,_22098_,5.704077
_21650_,_22099_,5.704077
_22550_,_22172_,5.705355
_21650_,_22066_,5.711896
_21650_,_22067_,5.711896
_21650_,_22068_,5.711896
_21650_,_22069_,5.711896
_21650_,_22070_,5.711896
_21650_,_22071_,5.711896
_21650_,_22072_,5.711896
_21650_,_22073_,5.711896
_21650_,_22074_,5.711896
_21650_,_22075_,5.711896
_21650_,_22086_,5.711896
_21650_,_22087_,5.711896
_21650_,_22088_,5.711896
_21650_,_22089_,5.711896
_21650_,_22090_,5.711896
_21650_,_22091_,5.711896
_21650_,_22092_,5.711896
_21650_,_22093_,5.711896
_21650_,_22094_,5.711896
_21650_,_22095_,5.711896
_21650_,_20840_,5.712591
_21650_,_20841_,5.713868
_21650_,_20842_,5.713868
_22420_,_22204_,5.724835
_22454_,_22590_,5.729753
_22484_,_22141_,5.735415
_22260_,_22269_,5.761815
_22230_,_22525_,5.780265
_22388_,_22397_,5.845063
_22484_,_22140_,5.911616
_22260_,_22268_,5.946958
_22550_,_22171_,5.953420
_22358_,_22107_,5.976530
_22420_,_22203_,6.015638
_22358_,_22106_,6.080344
_22484_,_22139_,6.087822
_21646_,_21651_,6.090029
_22454_,_22588_,6.097291
_22388_,_22396_,6.104389
_22229_,_22524_,6.140550
_22230_,_22523_,6.146584
_22454_,_22589_,6.151637
_21646_,_21650_,6.182886
_21649_,_21649_,6.190003
_22420_,_22202_,6.197340
_22260_,_22267_,6.209027
_21646_,_21611_,6.218776
_22484_,_22138_,6.250111
_21646_,_21612_,6.261746
_22454_,_22587_,6.268830
_22550_,_22170_,6.290439
_22388_,_22395_,6.294502
_21646_,_21613_,6.305010
_22230_,_22522_,6.322784
_22260_,_22266_,6.388785
_22388_,_22394_,6.398687
_22484_,_22137_,6.421649
_20838_,_22491_,6.479408
_21611_,_22343_,6.481240
_21611_,_22344_,6.481240
_21611_,_22348_,6.481240
_21611_,_22346_,6.482518
_21611_,_22349_,6.482518
_21611_,_22338_,6.482543
_21611_,_22340_,6.482543
_21611_,_22342_,6.482544
_21611_,_22334_,6.483085
_21611_,_22492_,6.483085
_21611_,_22353_,6.483162
_21611_,_22352_,6.483362
_21611_,_22232_,6.483389
_21611_,_22245_,6.483389
_21611_,_22252_,6.483389
_21611_,_22309_,6.483389
_21611_,_22320_,6.483389
_21611_,_22321_,6.483389
_21611_,_22497_,6.483389
_21611_,_22500_,6.483389
_21611_,_22322_,6.483466
_21611_,_22324_,6.483466
_21611_,_22228_,6.483548
_21611_,_22336_,6.484363
_21611_,_22332_,6.484440
_21611_,_22231_,6.484666
_21611_,_22243_,6.484666
_21611_,_22247_,6.484666
_21611_,_22248_,6.484666
_21611_,_22254_,6.484666
_21611_,_22257_,6.484666
_21611_,_22258_,6.484666
_21611_,_22304_,6.484666
_21611_,_22306_,6.484666
_21611_,_22311_,6.484666
_21611_,_22312_,6.484666
_21611_,_22316_,6.484666
_21611_,_22317_,6.484666
_21611_,_22319_,6.484666
_21611_,_22420_,6.484666
_21611_,_22433_,6.484666
_21611_,_22435_,6.484666
_21611_,_22496_,6.484666
_21611_,_22230_,6.484720
_21611_,_22259_,6.484743
_21611_,_22294_,6.484743
_21611_,_22295_,6.484743
_21611_,_22354_,6.484743
_21611_,_22452_,6.484797
_21611_,_22454_,6.484797
_21611_,_22515_,6.484797
_21611_,_22233_,6.486038
_20838_,_22495_,6.487511
_20838_,_22508_,6.487587
_20838_,_22421_,6.488788
_20838_,_22493_,6.488788
_20838_,_22501_,6.488788
_20838_,_22511_,6.488918
_21611_,_22436_,6.489362
_21611_,_22430_,6.490639
_21611_,_22431_,6.490648
_21611_,_22458_,6.491489
_21611_,_22461_,6.491489
_21611_,_22465_,6.491489
_21611_,_22469_,6.491489
_21611_,_22470_,6.491495
_21611_,_22471_,6.491495
_21611_,_22457_,6.491543
_21611_,_22479_,6.491572
_21611_,_22478_,6.492849
_22230_,_22521_,6.498926
_20838_,_22335_,6.511745
_20838_,_22337_,6.511745
_20838_,_22442_,6.511745
_20838_,_22326_,6.511822
_20838_,_22327_,6.511822
_20838_,_22331_,6.511822
_21611_,_22450_,6.513298
_21611_,_22498_,6.514072
_21611_,_22503_,6.514072
_21611_,_22504_,6.514072
_21611_,_22328_,6.514522
_21611_,_22445_,6.514521
_21611_,_22448_,6.514575
_21611_,_22510_,6.515480
_21611_,_22427_,6.517653
_21611_,_22429_,6.517653
_21611_,_22443_,6.517653
_21611_,_22440_,6.518929
_21611_,_22441_,6.518929
_21611_,_22422_,6.527464
_22358_,_22105_,6.528158
_22454_,_22586_,6.530917
_21612_,_22101_,6.540213
_21612_,_22102_,6.541490
_21612_,_22103_,6.541490
_22358_,_22104_,6.547782
_21611_,_22459_,6.548522
_21611_,_22460_,6.548522
_21611_,_22462_,6.548522
_21611_,_22463_,6.548522
_21611_,_22464_,6.548522
_21611_,_22466_,6.548522
_21611_,_22468_,6.548522
_21611_,_22472_,6.548522
_21611_,_22474_,6.548522
_21611_,_22475_,6.548522
_21611_,_22488_,6.548522
_21611_,_22489_,6.548522
_21611_,_22490_,6.548522
_21611_,_22499_,6.548522
_21611_,_22505_,6.548522
_21611_,_22506_,6.548522
_21611_,_22476_,6.548599
_21611_,_22480_,6.548599
_21611_,_22482_,6.548599
_21611_,_22486_,6.548599
_21611_,_22467_,6.549799
_21611_,_22473_,6.549799
_21611_,_22494_,6.549799
_21611_,_22502_,6.549799
_21611_,_22507_,6.549799
_21611_,_22477_,6.549876
_21611_,_22481_,6.549876
_21611_,_22485_,6.549876
_21611_,_22487_,6.549876
_21611_,_22509_,6.549876
_21612_,_22133_,6.551441
_21612_,_22134_,6.552719
_21611_,_22456_,6.563302
_21611_,_22455_,6.563379
_21611_,_22513_,6.563379
_21611_,_22446_,6.564656
_21611_,_22449_,6.564656
_21611_,_22453_,6.564656
_21611_,_22512_,6.564656
_21611_,_22234_,6.565521
